user_id,sessions,searches,bookings,non_booking_sessions,cancellations,trips,flight_trip,hotel_trip,flight_only_trip,hotel_only_trip,travellers,seats,checked_bags,hotel_guests,nights,rooms,room_units,gmv,savings,tcv,flight_tcv,hotel_tcv,days_cut_off_vs_sign_up,avg_days_pre_travel,monetization_rate,travellers_per_trip,tcv_per_traveller,tcv_per_room_unit,avg_tcv_per_seat_per_km,quality_travel_ratio,hotel_guests_per_trip,long_stay_ratio,staycation_ratio,foreign_trip_ratio,long_haul_ratio,premium_flight_ratio,flight_only_ratio,seats_per_trip,extended_return_trip_ratio,max_bags_per_seat,budget_flight_ratio,cancel_rate,conversion_rate,late_booking_ratio,slippage_rate,avg_comparable_trip_discount,discount_trip_ratio,clicks_per_session,browsing_mins_per_session,early_booking_ratio,60_to_180_day_advance_booking_ratio,PPC_Index,bonus_pt,FHM_Index_original,FHN_Index_original,FHM_Index,FHN_Index,FCB_Index,NCF_Index,EDC_Index,FHM_Index_rank,FHN_Index_rank,FCB_Index_rank,NCF_Index_rank,EDC_Index_rank,index,perk,kmeans_t,kmeans_u
527082.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,11.0,11.0,11.0,2119.51,237.6,1881.91,415.51,1466.4,198.0,10.0,0.375,1.0,627.3033333333333,171.08272727272723,0.1738081245036271,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.625,0.470818509366165,0.3333333333333333,16.375,2.0375,0.0,0.0,0.43909271539089756,0.0,0.2968236992105271,0.25630175258640536,0.2852365350510341,0.2563017525864053,0.2014640137464105,0.3137546187176924,0.4395338423240949,2326.0,3119.0,3947.0,3516.5,2254.0,EDC_Index,Exclusive discounts,T3,U4
527109.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,2.0,3.0,14.0,14.0,14.0,4438.92,0.0,4438.92,1151.92,3287.0,198.0,9.0,0.5,1.0,1109.73,317.0657142857143,0.1844806602639123,0.75,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.25,1.0,0.25,1.0,0.5,0.0,0.5,0.0,0.5,0.2669588661962651,0.0,14.5,1.7999999999999998,0.0,0.0,0.5390073018207561,0.25,0.31145097405599653,0.3376208935934505,0.5492928021390662,0.5876208935934504,0.3996912438254512,0.26083285671503403,0.13516421762807443,581.0,557.5,790.0,4308.0,5874.0,FHN_Index,Free hotel night,T5,U1
527130.0,7.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,15.0,15.0,2190.0,0.0,2190.0,0.0,2190.0,198.0,6.0,0.1428571428571428,1.0,2190.0,146.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.8571428571428571,-0.6352093633079179,0.0,17.857142857142858,2.207142857142857,0.0,0.0,0.3970972042732305,0.0,0.2598324047308365,0.0,0.24968927688902418,0.0,0.0,0.42891360189140315,0.46727339890528413,3433.0,5466.0,5464.5,2200.0,1909.0,EDC_Index,Exclusive discounts,T5,U1
527132.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,6.0,6.0,1088.38,0.994,1087.386,160.386,927.0,198.0,8.0,0.25,1.0,543.693,181.231,0.1525575406072012,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.4552824392875571,0.5,25.75,3.175,0.0,0.0,0.39128466089575586,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.3076113926296423,0.6944119183731708,3433.0,3119.0,4707.5,3912.0,260.0,EDC_Index,Exclusive discounts,T1,U4
527133.0,9.0,9.0,5.0,4.0,1.0,4.0,3.0,4.0,0.0,1.0,4.0,3.0,3.0,4.0,15.0,15.0,15.0,2496.55,266.6,2229.95,1125.55,1104.4,198.0,10.25,0.4444444444444444,1.0,557.4875,148.66333333333333,0.1120157117763237,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.5555555555555556,0.5,0.4444444444444444,0.5503244750000844,0.5,29.0,3.551851851851852,0.0,0.0,0.4210440941045081,0.0,0.33145770012701287,0.25630175258640536,0.3185185217746278,0.2563017525864053,0.2014640137464105,0.7407145857007071,0.6067553200883086,2075.0,3119.0,3947.0,192.0,596.0,NCF_Index,No cancellation fees,T5,U4
527141.0,7.0,7.0,4.0,3.0,0.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,0.0,2.0,3.0,3.0,3.0,997.8,0.0,997.8,540.8,457.0,198.0,7.5,0.5714285714285714,1.0,249.45,332.6,0.1727682404203343,0.25,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.5,0.4285714285714285,0.7824755676579935,0.0,15.285714285714286,1.8904761904761904,0.0,0.0,0.47320056243579167,0.0,0.12818693112161136,0.31095295671004214,0.12318287309673565,0.3109529567100421,0.24218571605817074,0.4752896576607356,0.3117137655896991,5200.0,2309.0,3239.5,1337.5,4023.0,NCF_Index,No cancellation fees,T3,U3
527142.0,8.0,8.0,6.0,2.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,3.0,6.0,17.0,17.0,17.0,5202.52,85.75,5116.77,2117.52,2999.25,198.0,8.166666666666666,0.75,1.0,852.7950000000001,300.9864705882353,0.1757610899629213,0.5,1.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.75,0.1666666666666666,0.25,0.2909333060182833,0.1666666666666666,24.875,3.06875,0.0,0.0,0.5525314111096443,0.25,0.254649374498567,0.2523253225027046,0.4947085776104644,0.5023253225027046,0.3969377101799814,0.413454916634959,0.29044841288585993,1077.0,1033.0,840.0,2658.0,4284.0,FCB_Index,Free checked bag,T5,U4
527150.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,3.0,10.0,10.0,10.0,2582.07,0.0,2582.07,1198.07,1384.0,198.0,7.333333333333333,0.375,1.0,860.6899999999999,258.207,0.1744416049728874,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.375,0.6666666666666666,0.625,0.1625598149446573,0.0,19.75,2.475,0.0,0.0,0.4725527024015952,0.0,0.2598324047308365,0.2007461970308498,0.24968927688902418,0.20074619703084978,0.27144441162386473,0.4318845948991092,0.41519482109228395,3433.0,4047.0,2919.0,1992.5,2574.0,NCF_Index,No cancellation fees,T5,U4
527154.0,7.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,692.0899999999999,0.0,692.0899999999999,506.09,186.0,198.0,8.0,0.1428571428571428,1.0,692.0899999999999,346.045,0.193233128276594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.1428571428571428,0.0,0.8571428571428571,0.4313606455816156,0.0,7.857142857142857,0.9809523809523808,0.0,0.0,0.4225341716485576,0.0,0.08639523783271585,0.08963508591973869,0.08302261022235752,0.08963508591973868,0.4823771016146326,0.07452367334715256,0.21256825064881252,5270.0,4761.0,428.0,4980.0,5232.0,FCB_Index,Free checked bag,T1,U4
527158.0,7.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,703.61,0.0,703.61,135.61,568.0,197.0,11.0,0.1428571428571428,1.0,703.61,351.805,0.0620123974661726,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.2857142857142857,0.0,0.7142857142857143,0.4330566273759318,0.0,14.714285714285714,1.8285714285714287,0.0,0.0,0.3531587109475113,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.5034372752385569,0.25604429063147116,3433.0,3119.0,3947.0,968.5,4713.0,NCF_Index,No cancellation fees,T1,U4
527187.0,9.0,9.0,3.0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,10.0,10.0,10.0,2436.31,13.2,2423.11,795.31,1627.8,197.0,8.333333333333334,0.3333333333333333,1.0,807.7033333333333,242.311,0.1704073809647543,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3336809696882428,0.3333333333333333,15.555555555555555,1.9425925925925929,0.0,0.0,0.45713444856165464,0.0,0.2598324047308365,0.2007461970308498,0.24968927688902418,0.20074619703084978,0.27144441162386473,0.29201854732477284,0.4206364013933186,3433.0,4047.0,2919.0,4239.0,2498.0,EDC_Index,Exclusive discounts,T5,U4
527197.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,5.0,3.0,1.0,5.0,24.0,24.0,46.0,14414.57,9.5,14405.07,2694.57,11710.5,197.0,9.0,0.375,1.6666666666666667,2881.014,313.1536956521739,0.2773172202782626,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.625,-1.7779007196748715,0.3333333333333333,8.75,1.0729166666666667,0.0,0.0,0.6944031490561716,0.25,0.4172247021613127,0.30111929554627476,0.6509374207609492,0.5511192955462747,0.2525764738980416,0.3137546187176924,0.12778324286188633,219.5,756.0,3183.5,3516.5,5891.0,FHM_Index,Free hotel meal,T1,U5
527219.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1482.51,0.0,1482.51,591.51,891.0,197.0,8.0,0.125,1.0,1482.51,494.17,0.1597903772240621,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.125,0.0,0.875,-0.2128683537915408,0.0,8.125,1.0145833333333334,0.0,0.0,0.49003770221782905,0.0,0.2598324047308365,0.08963508591973869,0.24968927688902418,0.08963508591973868,0.3915401044020957,0.06520821417875851,0.14106393101177683,3433.0,4761.0,1094.5,5215.5,5846.0,FCB_Index,Free checked bag,T5,U1
527232.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,666.93,0.0,666.93,338.92999999999995,328.0,197.0,13.0,0.25,1.0,333.465,166.7325,0.1708457253065458,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.7000238743129985,0.0,13.75,1.6833333333333331,0.0,0.0,0.380230920986947,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.20719551711944365,0.13041642835751702,0.30112259359657445,3433.0,4320.5,3444.0,4729.5,4157.0,FHM_Index,Free hotel meal,T3,U3
527253.0,8.0,8.0,6.0,2.0,0.0,6.0,5.0,5.0,1.0,1.0,7.0,5.0,3.0,6.0,29.0,29.0,51.0,5509.4800000000005,0.0,5509.4800000000005,1394.48,4115.0,197.0,8.833333333333334,0.75,1.1666666666666667,787.0685714285715,108.02901960784315,0.1704087555083141,0.8333333333333334,1.2,0.2,0.0,0.0,0.0,0.8,0.1666666666666666,1.0,0.0,1.0,0.2,0.0,0.75,0.1666666666666666,0.25,0.3062003008888124,0.1666666666666666,37.25,4.604166666666667,0.0,0.0,0.5282376617164146,0.0,0.306445662427511,0.2782225243313213,0.294482883828779,0.2782225243313212,0.24345225247288302,0.413454916634959,0.3195196760205271,2212.0,2559.5,3219.0,2658.0,3917.0,FHM_Index,Free hotel meal,T3,U4
527280.0,9.0,9.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1430.3,0.0,1430.3,610.3,820.0,197.0,6.0,0.2222222222222222,1.0,715.15,357.575,0.1790248196011405,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.5,0.7777777777777778,0.1545229972656784,0.0,10.444444444444445,1.3129629629629629,0.0,0.0,0.4430147996880221,0.0,0.2598324047308365,0.4220640678211532,0.24968927688902418,0.42206406782115313,0.2014640137464105,0.29312067836769595,0.30597673702517175,3433.0,1550.5,3947.0,4175.0,4098.0,FHN_Index,Free hotel night,T5,U4
527321.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,340.0,0.0,340.0,0.0,340.0,197.0,9.0,0.125,1.0,340.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.5946801531679858,0.0,11.5,1.4249999999999998,0.0,0.0,0.24262911192147937,0.0,0.2598324047308365,0.0,0.24968927688902418,0.0,0.0,0.06520821417875851,0.29110591183514783,3433.0,5466.0,5464.5,5215.5,4276.0,FHM_Index,Free hotel meal,T1,U3
527326.0,7.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,364.0,0.0,364.0,0.0,364.0,197.0,6.0,0.1428571428571428,2.0,182.0,182.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.8571428571428571,0.736016207818784,0.0,12.0,1.4785714285714284,0.0,0.0,0.3357795865373003,0.0,0.3468743337962414,0.0,0.3333333333333333,0.0,0.0,0.42891360189140315,0.5682505959390547,1958.0,5466.0,5464.5,2200.0,845.0,EDC_Index,Exclusive discounts,T5,U3
527344.0,9.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,371.47,0.0,371.47,252.47,119.0,197.0,8.0,0.1111111111111111,1.0,371.47,371.47,0.1888921132614383,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.6771541565653885,0.0,16.77777777777778,2.0962962962962965,0.0,0.0,0.39270857955462346,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.05796285704778533,0.36955479405127967,3433.0,3119.0,4707.5,5440.0,3198.0,FHN_Index,Free hotel night,T3,U3
527346.0,7.0,7.0,2.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1418.87,0.0,1418.87,1418.87,0.0,197.0,7.0,0.2857142857142857,1.5,472.9566666666667,0.0,0.2752620989965979,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.7142857142857143,0.3635611325472653,0.0,21.0,2.6333333333333333,0.0,0.0,0.4730798108483386,0.0,0.3468743337962414,0.4668816107810226,0.3333333333333333,0.4668816107810225,0.15333738045489342,0.5034372752385557,0.5831051214477664,1958.0,1216.0,4467.0,994.5,739.0,EDC_Index,Exclusive discounts,T1,U3
527354.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,5.0,3.0,2.0,5.0,13.0,13.0,23.0,7453.349999999999,0.0,7453.349999999999,390.35,7063.0,197.0,13.333333333333334,0.375,1.6666666666666667,1490.6699999999998,324.05869565217387,0.2639177269911038,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.625,-1.2248242310877655,0.0,18.5,2.2875,0.0,0.0,0.6452023462326762,0.25,0.4172247021613127,0.30111929554627476,0.6509374207609492,0.5511192955462747,0.2525764738980416,0.3137546187176924,0.16549370522369544,219.5,756.0,3183.5,3516.5,5715.0,FHM_Index,Free hotel meal,T1,U1
527359.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,874.36,0.0,874.36,460.36,414.0,197.0,8.0,0.125,1.0,874.36,291.4533333333333,0.1850126121205396,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,0.0785569267542294,0.0,8.75,1.0770833333333334,0.0,0.0,0.4210709759853316,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.06520821417875851,0.18532645648922308,3433.0,3119.0,3947.0,5215.5,5537.0,FHN_Index,Free hotel night,T1,U4
527365.0,9.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,802.98,0.0,802.98,373.98,429.0,197.0,7.0,0.1111111111111111,1.0,802.98,267.66,0.1794811660291513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,0.8888888888888888,0.282467513156044,0.0,11.555555555555555,1.4481481481481482,0.0,0.0,0.40671367249717366,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.4123527855920359,0.5239579867801532,3433.0,3119.0,3947.0,2695.0,1272.0,EDC_Index,Exclusive discounts,T5,U4
527389.0,8.0,8.0,2.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,6.0,6.0,10.0,696.0,0.0,696.0,0.0,696.0,197.0,4.5,0.25,1.5,232.0,69.6,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.6955437018861987,0.0,11.125,1.3833333333333333,0.0,0.0,0.31288785922788387,0.0,0.21848768333470056,0.0,0.20995853737917197,0.0,0.0,0.48480635690176754,0.5017970518905666,4488.5,5466.0,5464.5,1222.0,1526.0,NCF_Index,No cancellation fees,T1,U3
527393.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,1597.06,0.0,1597.06,626.06,971.0,197.0,8.5,0.25,1.0,798.53,319.412,0.1689149057603681,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,0.211299343567822,0.0,16.5,2.0395833333333333,0.0,0.0,0.441865765519317,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.13041642835751702,0.25170369245704727,3433.0,3119.0,3947.0,4729.5,4764.0,FHN_Index,Free hotel night,T3,U4
527396.0,9.0,9.0,3.0,6.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,38.0,38.0,38.0,4592.57,75.057,4517.513,675.5129999999999,3842.0,197.0,7.666666666666667,0.3333333333333333,1.0,1505.8376666666666,118.88192105263158,0.1588585510692959,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.4135175336085903,0.6666666666666666,15.444444444444445,1.924074074074074,0.0,0.0,0.48885095372738885,0.0,0.2968236992105271,0.25630175258640536,0.2852365350510341,0.2563017525864053,0.2014640137464105,0.29201854732477284,0.42738509713053346,2326.0,3119.0,3947.0,4239.0,2421.0,FHM_Index,Free hotel meal,T2,U1
527401.0,8.0,8.0,5.0,3.0,1.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,10.0,10.0,10.0,4025.86,65.937,3959.923,1960.923,1999.0,197.0,7.25,0.5,1.0,989.98075,395.9923,0.1031785832494836,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.2,0.625,0.5,0.375,0.1469720299824563,0.25,25.375,3.1604166666666664,0.0,0.0,0.49712305264167944,0.0,0.17206875565801974,0.17296841925307202,0.1653516743608318,0.172968419253072,0.30643461056259186,0.776941371355573,0.41593263562491045,5036.0,4320.5,2080.5,170.0,2562.0,NCF_Index,No cancellation fees,T5,U4
527406.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,19.0,19.0,19.0,3916.93,104.8,3812.13,1382.93,2429.2,197.0,7.666666666666667,0.375,1.0,1270.71,200.6384210526316,0.1868416901106551,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.375,0.3333333333333333,0.625,0.021229064900043,0.3333333333333333,11.375,1.4083333333333334,0.0,0.0,0.5026220591679103,0.0,0.4030829955231892,0.4758383850402433,0.3873477666602314,0.47583838504024323,0.32580619143022294,0.3137546187176924,0.3071291602492288,1639.0,1144.5,1845.0,3516.5,4079.0,FHN_Index,Free hotel night,T1,U1
527445.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.25,0.9104166666666668,0.0,0.0,0.09170123580083339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16809684916800216,5669.5,5466.0,5464.5,5737.0,5695.5,FCB_Index,Free checked bag,T5,U3
527451.0,7.0,7.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,421.62,3.5500000000000003,418.0700000000001,218.62,199.45,197.0,7.0,0.2857142857142857,1.0,209.03500000000005,104.5175,0.2005966167943136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.5,0.7142857142857143,0.8232272917872765,0.5,17.285714285714285,2.1595238095238094,0.0,0.0,0.3803897275080542,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.32624231096643047,0.6170134730528225,3433.0,3119.0,3947.0,3233.5,551.0,EDC_Index,Exclusive discounts,T5,U3
527452.0,7.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,701.98,66.497,635.4830000000001,266.88300000000004,368.6,197.0,7.0,0.1428571428571428,1.0,635.4830000000001,158.87075000000002,0.1402804608227579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.8571428571428571,0.4700622509100356,1.0,12.0,1.4904761904761905,0.0,0.0,0.35859086483927394,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.42891360189140315,0.8154492346158956,3433.0,3119.0,4707.5,2200.0,69.0,EDC_Index,Exclusive discounts,T3,U4
527455.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,928.0,49.8,878.2,430.0,448.2,197.0,6.0,0.125,1.0,878.2,146.36666666666667,0.0683724498263885,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.75,0.311404488046761,1.0,11.5,1.4041666666666666,0.0,0.0,0.33598966752033094,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.8391962854460192,0.7392378231511348,3433.0,3119.0,3947.0,84.5,168.0,NCF_Index,No cancellation fees,T5,U4
527464.0,8.0,8.0,5.0,3.0,0.0,5.0,4.0,5.0,0.0,1.0,6.0,4.0,5.0,6.0,21.0,21.0,37.0,3948.13,0.0,3948.13,1033.13,2915.0,197.0,7.0,0.625,1.2,658.0216666666666,106.70621621621622,0.1805687215682117,0.8,1.2,0.2,0.0,0.0,0.0,0.75,0.0,1.0,0.0,2.0,0.25,0.0,0.625,0.8,0.375,0.3353228964956778,0.0,21.5,2.6791666666666663,0.0,0.0,0.5152589471108666,0.0,0.3005947524893232,0.2146350859197387,0.2888603769935662,0.21463508591973868,0.34478630936703814,0.609553013729193,0.3922825097154974,2300.0,3917.5,1625.5,418.5,2888.0,NCF_Index,No cancellation fees,T5,U4
527467.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,877.4599999999999,0.0,877.4599999999999,389.46,488.0,197.0,6.5,0.25,1.0,438.73,438.73,0.1740987340437152,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.5770264850101957,0.0,16.0,1.99375,0.0,0.0,0.43398609607809124,0.0,0.2598324047308365,0.4220640678211532,0.24968927688902418,0.42206406782115313,0.10222492030326229,0.48480635690176754,0.5583620211754794,3433.0,1550.5,4707.5,1222.0,922.0,EDC_Index,Exclusive discounts,T3,U4
527470.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,19.0,19.0,25.0,2756.44,0.0,2756.44,320.44,2436.0,197.0,6.5,0.25,1.5,918.8133333333334,110.2576,0.2000536249624791,1.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.5,0.75,0.0197288038673538,0.0,18.25,2.28125,0.0,0.0,0.4828010902345717,0.0,0.44950192319987003,0.422968419253072,0.43195462967857157,0.42296841925307194,0.3915401044020957,0.3076113926296423,0.3783139725770884,1311.0,1422.0,1094.5,3912.0,3090.0,FCB_Index,Free checked bag,T5,U4
527490.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,8.0,8.0,8.0,3069.43,83.676,2985.754,1531.754,1454.0,197.0,6.666666666666667,0.375,1.0,995.2513333333332,373.21925,0.1734878370574196,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.375,1.0,0.625,0.0311232576009044,0.3333333333333333,13.375,1.6895833333333334,0.0,0.0,0.500283975015955,0.0,0.20132330534895868,0.14519064147529426,0.19346420853689594,0.14519064147529423,0.341424809501319,0.5500145710805261,0.513927767872777,4696.5,4532.0,1705.0,610.0,1386.0,NCF_Index,No cancellation fees,T5,U4
527507.0,7.0,7.0,3.0,4.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,22.0,22.0,22.0,4265.27,163.8,4101.47,1543.27,2558.2,197.0,9.666666666666666,0.4285714285714285,1.0,1367.1566666666668,186.43045454545452,0.190601637901172,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,-0.3091348980341149,0.3333333333333333,18.714285714285715,2.330952380952381,0.0,0.0,0.5169827464955753,0.0,0.5765201624213099,0.5334766294095706,0.554014433326898,0.5334766294095705,0.3915401044020957,0.2235710200414577,0.2544854814090684,563.5,844.0,1094.5,4353.5,4725.0,FHM_Index,Free hotel meal,T2,U1
